number,value,datetime_start,datetime_complete,duration,params_alpha,params_colsample_bylevel,params_colsample_bynode,params_colsample_bytree,params_gamma,params_lambda,params_learning_rate,params_max_depth,params_min_child_weight,params_n_estimators,params_scale_pos_weight,params_subsample,state
10,0.1537201956204524,2025-11-12 06:29:42.040084,2025-11-12 06:29:42.862511,0 days 00:00:00.822427,0.5757325544584024,0.9961813327301685,0.996202058341917,0.6673975881116181,0.42997719850486626,4.710830405910681,0.1758909183900227,6,7,350,19.187145799605695,0.5059262978058228,COMPLETE
11,0.21726639698430017,2025-11-12 06:29:42.862953,2025-11-12 06:29:54.572380,0 days 00:00:11.709427,1.4216066306174284,0.6728468726241332,0.8045369317168723,0.714087560405875,0.017593714949130323,3.9663233826874653,0.031177728574760276,4,6,300,16.263028178042244,0.7590795828321593,COMPLETE
12,0.20407206325808483,2025-11-12 06:29:54.573001,2025-11-12 06:30:00.406029,0 days 00:00:05.833028,1.4982064892774587,0.6947445271271504,0.8035433327243328,0.6871159036368774,0.0032396174436947495,4.135179341613002,0.0574852712166597,5,7,300,16.144571302559154,0.7124385190871885,COMPLETE
13,0.21914968414679428,2025-11-12 06:30:00.406649,2025-11-12 06:30:13.038504,0 days 00:00:12.631855,0.6061156383057577,0.6924745509172271,0.7947992509228796,0.6047084820764824,0.1852597393840844,3.75516523401662,0.030178288904532564,4,7,300,16.389326706393792,0.7716324269792395,COMPLETE
14,0.20134084452652473,2025-11-12 06:30:13.039078,2025-11-12 06:30:22.140259,0 days 00:00:09.101181,0.559644903243059,0.5071656614451016,0.7812564285126706,0.5004859370085606,0.260579202659167,3.3500146915972815,0.07832803428681205,5,8,350,17.813867170878236,0.6375203184061919,COMPLETE
15,0.21553885690132515,2025-11-12 06:30:22.140868,2025-11-12 06:30:25.238786,0 days 00:00:03.097918,0.04739082301166442,0.9069968527889157,0.8723439566269398,0.6108540289204063,0.5046565496108276,2.637594785301963,0.05063990297834378,3,8,250,14.788105179635078,0.8188876886627448,COMPLETE
16,0.2069677581266022,2025-11-12 06:30:25.239407,2025-11-12 06:30:33.400040,0 days 00:00:08.160633,0.5362043812045469,0.7267141901999206,0.9828481638692995,0.5821983688049928,0.41078638711806204,3.9039637599152357,0.07805105449301959,6,10,400,14.610768410154924,0.6294952138402039,COMPLETE
17,0.17284336582568227,2025-11-12 06:30:33.400498,2025-11-12 06:30:36.139266,0 days 00:00:02.738768,0.36320681000962185,0.9083776040291883,0.5821539855778135,0.7594126937433104,0.1559858691545682,4.7737977484528304,0.1658020428755583,1,6,300,17.884446426839318,0.6958222567674629,COMPLETE
18,0.21865931738597644,2025-11-12 06:30:36.139717,2025-11-12 06:30:40.921509,0 days 00:00:04.781792,0.7484957938293048,0.7523571380476008,0.7287086675172635,0.5839823142332027,0.5100648949442002,3.6814654399430418,0.03003703058048451,3,8,400,18.179405098745498,0.7981876723077876,COMPLETE
19,0.21335947075841716,2025-11-12 06:30:40.922136,2025-11-12 06:30:52.811618,0 days 00:00:11.889482,0.2684022469142362,0.902535329510472,0.9195341530134151,0.5077150013741163,0.15014749200811028,2.327122497128112,0.05012418786118225,4,5,250,14.52964810514726,0.579146067669164,COMPLETE
20,0.20126808000011992,2025-11-12 06:30:52.812241,2025-11-12 06:30:57.715137,0 days 00:00:04.902896,0.8260183797792717,0.6654679482922293,0.8287180495410943,0.6510943897777742,0.3347358565474443,1.32905363491958,0.09790262531125855,2,9,350,11.18379143019338,0.6929164370943716,COMPLETE
21,0.22397290239740095,2025-11-12 06:30:57.715757,2025-11-12 06:31:07.104845,0 days 00:00:09.389088,0.752246480960031,0.7390310897251647,0.7254426108920369,0.5723052008562831,0.5285194201816306,3.6841156702934033,0.030856633333571835,3,8,400,18.000155466632485,0.8131276354492188,COMPLETE
22,0.22405525247003483,2025-11-12 06:31:07.105295,2025-11-12 06:31:17.157028,0 days 00:00:10.051733,0.6862995486855286,0.7290035692498971,0.7515806213275664,0.5674771995160474,0.5944884209285226,4.334676970203473,0.035823717579884035,3,7,450,16.970068290545733,0.8392992919708329,COMPLETE
23,0.2072325396937987,2025-11-12 06:31:17.157463,2025-11-12 06:31:22.133233,0 days 00:00:04.975770,0.7590401951207868,0.7268440262789235,0.758267668382213,0.5850658493914778,0.596100559043365,4.472730948685499,0.034819671340093145,4,7,450,19.859896190814275,0.8589861096976904,COMPLETE
24,0.2056304354061388,2025-11-12 06:31:22.133850,2025-11-12 06:31:34.540474,0 days 00:00:12.406624,0.6421695427537881,0.7773922714091568,0.6986396182085534,0.7130757138913073,0.5966151448977499,4.291577757527407,0.042673338111516246,5,6,450,15.172918358468378,0.8060713325922474,COMPLETE
25,0.22566157038752738,2025-11-12 06:31:34.540920,2025-11-12 06:31:46.136670,0 days 00:00:11.595750,1.2133589429920406,0.6994440764384294,0.7481165187056286,0.6172885387232835,0.6078542977915512,3.6337735156208137,0.035006536851398665,3,9,450,18.80151034950872,0.8707574651492644,COMPLETE
26,0.1778748075401793,2025-11-12 06:31:46.137114,2025-11-12 06:31:49.125394,0 days 00:00:02.988280,1.1666217775629593,0.6421259210456605,0.606216823987958,0.6395080080848888,0.6037726493123274,4.974227022084242,0.034837274947013615,2,9,500,18.562716482356336,0.8692373557453118,PRUNED
27,0.21789378939499354,2025-11-12 06:31:49.125984,2025-11-12 06:31:55.324365,0 days 00:00:06.198381,1.9630688853990317,0.7266367682142774,0.7460318488663955,0.5557033817970942,0.827533116653657,3.4874621730986095,0.04567379568935285,3,10,450,17.19901027862755,0.8938158372506952,COMPLETE
28,0.18562838234018653,2025-11-12 06:31:55.324987,2025-11-12 06:32:00.266024,0 days 00:00:04.941037,1.2693420985178197,0.7809970465020235,0.8437805418414372,0.5669857563789015,0.4547296099155842,2.7201238711928157,0.03703917087765161,2,9,400,18.76641545012996,0.8287589662373696,COMPLETE
29,0.2093127752287301,2025-11-12 06:32:00.266646,2025-11-12 06:32:04.052250,0 days 00:00:03.785604,0.3661060292118906,0.8556368408669265,0.7017885641723167,0.8181846079364584,0.8422676352335091,4.4430967838133135,0.060492892927114454,3,10,450,19.995335294642032,0.9028850491055889,COMPLETE
30,0.12133152988805077,2025-11-12 06:32:04.052709,2025-11-12 06:32:04.289870,0 days 00:00:00.237161,0.8443441119594576,0.5532819126765207,0.6204701966424571,0.7424854810677135,0.646112368079079,3.5458862533005173,0.051880196962954504,1,9,500,13.666152259368163,0.9813104212595309,COMPLETE
31,0.21355158366092475,2025-11-12 06:32:04.290323,2025-11-12 06:32:16.980942,0 days 00:00:12.690619,0.4403356049340206,0.7067300973579702,0.7706243687456416,0.6016463781636452,0.5348550688460367,3.8092423460583684,0.03251303335637102,4,7,400,17.01250710715402,0.7820808992312087,COMPLETE
32,0.22267730932726723,2025-11-12 06:32:16.981567,2025-11-12 06:32:23.573255,0 days 00:00:06.591688,0.7174379400673982,0.6752363150390586,0.720410338314441,0.9987230060112434,0.5658689379409453,4.42432257679434,0.03773828781726466,3,8,250,15.633889399740406,0.8298404029928982,COMPLETE
33,0.21934235354213388,2025-11-12 06:32:23.573871,2025-11-12 06:32:34.729480,0 days 00:00:11.155609,0.9137907311843428,0.6440638329695759,0.72368988293601,0.8192740473448015,0.5643452305050994,4.174190844925008,0.038305453006780364,3,8,250,15.352224786047223,0.8343084678035945,PRUNED
34,0.21483545667565915,2025-11-12 06:32:34.729893,2025-11-12 06:32:41.845799,0 days 00:00:07.115906,1.1205727559840084,0.7577129980896508,0.6844857869907903,0.9869738795084972,0.6503524422326467,4.509999481358338,0.04461303977981875,3,8,450,18.967368014110054,0.7298447021731447,COMPLETE
35,0.21496439274471918,2025-11-12 06:32:41.846424,2025-11-12 06:32:48.961585,0 days 00:00:07.115161,0.7443145674837183,0.6760412830770091,0.738226079204253,0.7862065959261059,0.7752433130195487,2.9185764297696473,0.040535499606205255,3,9,200,17.21855757072591,0.9204180057358226,COMPLETE
36,0.2254271571097629,2025-11-12 06:32:48.962043,2025-11-12 06:32:57.323588,0 days 00:00:08.361545,1.0346561281780782,0.8297496200338563,0.6335482651399863,0.6739193856519741,0.38009596042437016,4.99522415493159,0.034091152731724854,3,7,150,15.511824663677876,0.8747498800622736,COMPLETE
37,0.16857654865385682,2025-11-12 06:32:57.324051,2025-11-12 06:32:59.261926,0 days 00:00:01.937875,1.0268854983248226,0.8250971911215553,0.5358607040060956,0.6782035846439726,0.38700396429323747,4.902897440228504,0.06795305558242509,2,5,100,14.061407751216242,0.8793245533933115,COMPLETE
38,0.21866534566383936,2025-11-12 06:32:59.262550,2025-11-12 06:33:10.157509,0 days 00:00:10.894959,1.2408138530237336,0.857634896268261,0.6399623609792311,0.6238919606433573,0.4590723772365616,3.3121653438644083,0.0332937578225379,3,6,150,17.532233156933984,0.936495226538539,PRUNED
39,0.15541170344065147,2025-11-12 06:33:10.158087,2025-11-12 06:33:10.524523,0 days 00:00:00.366436,1.3419896933367546,0.8093484741283113,0.5618780073006738,0.5338698978670692,0.6665572702835847,4.129799964791796,0.046237725092929206,2,4,150,9.429520784086838,0.8504699393137494,COMPLETE
40,0.2251068528753457,2025-11-12 06:33:10.524971,2025-11-12 06:33:19.427859,0 days 00:00:08.902888,0.9600374479880447,0.792246736287561,0.6627125490495785,0.651178352868329,0.3706928165539068,4.762620756496435,0.033931958133007346,4,7,500,11.47185177434053,0.9967355696697424,COMPLETE
41,0.22301646401365108,2025-11-12 06:33:19.428493,2025-11-12 06:33:28.717912,0 days 00:00:09.289419,0.9448069584829222,0.7941275461558298,0.6629376977332404,0.6587335243362284,0.30919403137433227,4.694928724202717,0.03988137169677416,4,7,500,12.003025538413116,0.9735857829010224,COMPLETE
42,0.21261921375777035,2025-11-12 06:33:28.718371,2025-11-12 06:33:35.675240,0 days 00:00:06.956869,1.0211683907917408,0.75307209687323,0.6711573722129544,0.698259417598837,0.3680472510466667,4.650358402069445,0.03511567918115404,3,7,500,11.178136636391194,0.9965644253816976,PRUNED
43,0.21687976397211167,2025-11-12 06:33:35.675646,2025-11-12 06:33:45.769461,0 days 00:00:10.093815,1.1458933238100653,0.824765985597413,0.6119526224287603,0.6349785796446714,0.2382194077203771,4.9739230200788205,0.032866762417219884,4,8,450,8.951503139548258,0.9151585930384211,COMPLETE
44,0.21747081997748977,2025-11-12 06:33:45.769920,2025-11-12 06:33:50.448458,0 days 00:00:04.678538,0.8586053736565652,0.8721684550910175,0.6331088845269107,0.5630352266726402,0.4676058534441708,4.167064500709577,0.1138436929128862,4,6,400,13.115816641641356,0.9510501726532993,COMPLETE
45,0.21452215155368975,2025-11-12 06:33:50.448915,2025-11-12 06:33:54.420796,0 days 00:00:03.971881,1.5009089227159873,0.7240148818469928,0.6823410982784015,0.6189712635296173,0.7376047142359566,3.9935405163538293,0.0861084095131292,5,7,500,6.736869495300061,0.8888857671264037,COMPLETE
46,0.21962804910821926,2025-11-12 06:33:54.421248,2025-11-12 06:34:06.272751,0 days 00:00:11.851503,1.0633753943554576,0.7710397825014645,0.5855298022621813,0.5287113203777574,0.3594526353991633,4.603370072890713,0.03028513746922574,3,8,450,19.417279227056675,0.7981115730695447,COMPLETE
47,0.2149336981651356,2025-11-12 06:34:06.273209,2025-11-12 06:34:13.761330,0 days 00:00:07.488121,1.3434073731481628,0.9422574167488968,0.8276187906573655,0.7370144789312982,0.48401844668059607,1.9761338290129276,0.03561799940766047,3,6,350,16.557359669454403,0.8462095584431926,COMPLETE
48,0.2120904097479874,2025-11-12 06:34:13.761780,2025-11-12 06:34:18.301612,0 days 00:00:04.539832,0.6759554733163846,0.7940389187971194,0.6503226405872002,0.664359343440721,0.9791621785099163,3.1479385584233848,0.04226675492891878,4,7,500,11.907920366720774,0.7308573890915088,COMPLETE
49,0.18754747065169408,2025-11-12 06:34:18.302243,2025-11-12 06:34:27.117181,0 days 00:00:08.814938,0.4873091453990207,0.7057172527269375,0.7781988348080837,0.600746409238378,0.4100471493821191,4.349804856363711,0.03256048536131387,2,4,400,18.25572856648825,0.7750421425883477,COMPLETE
50,0.22708334443478065,2025-11-12 06:34:27.117640,2025-11-12 06:34:36.429682,0 days 00:00:09.312042,0.946944800920142,0.8432531345535014,0.7535068864613473,0.6922689217083916,0.5378044535644568,3.5978606164413685,0.0552298843338997,3,10,200,10.304479620132364,0.9537018259919476,COMPLETE
51,0.2143002315696122,2025-11-12 06:34:36.430299,2025-11-12 06:34:41.306628,0 days 00:00:04.876329,0.9672737876044251,0.8806170172717822,0.7543567811513916,0.7172423041940292,0.5405066270705605,3.5833915103445877,0.06558283674309827,3,10,200,10.736672275370118,0.9470811595125602,COMPLETE
52,0.21241587798298595,2025-11-12 06:34:41.307252,2025-11-12 06:34:45.492571,0 days 00:00:04.185319,0.8840761790172359,0.8452639384759632,0.7124256260072268,0.691119879480263,0.6325121738692974,3.913788133448621,0.03870322339359485,4,10,150,10.178275868358106,0.9983513058140161,COMPLETE
53,0.22754525937615486,2025-11-12 06:34:45.493215,2025-11-12 06:34:52.622294,0 days 00:00:07.129079,1.206563279479782,0.8119781907978935,0.6967974811079266,0.6475146781865343,0.5065234722068738,4.79281908411207,0.055345464477531234,3,9,100,8.234372258083244,0.9731410108599758,COMPLETE
54,0.21290522188958833,2025-11-12 06:34:52.622730,2025-11-12 06:35:02.790202,0 days 00:00:10.167472,1.1972785956568701,0.8371634564916738,0.6897988272437267,0.6409794527133501,0.7067259276081167,4.814064034568648,0.04890166451482309,3,9,100,7.50649666425863,0.9174737572890923,PRUNED
55,0.16591160283136105,2025-11-12 06:35:02.790780,2025-11-12 06:35:03.795199,0 days 00:00:01.004419,1.3881066558728854,0.8016710560059859,0.7686863605440976,0.6779420928754555,0.4278941391175516,4.772809478026442,0.0565342610672752,2,10,100,8.370512288449845,0.9682790918053463,PRUNED
56,0.21437500101059587,2025-11-12 06:35:03.795607,2025-11-12 06:35:09.238286,0 days 00:00:05.442679,1.4949342569676267,0.8853408907641684,0.7956256076104217,0.767179437773647,0.2831427803695731,4.990135869080495,0.05421854919318503,4,9,150,9.562361111189016,0.9556736143311553,COMPLETE
57,0.23011135175829137,2025-11-12 06:35:09.238741,2025-11-12 06:35:19.037074,0 days 00:00:09.798333,1.0554573527438158,0.9234583521833233,0.6576839907865936,0.7249243760087628,0.33559351415140504,4.60253817613033,0.0476909270555668,3,2,200,5.15080928522359,0.981430187082121,COMPLETE
58,0.21678370812601228,2025-11-12 06:35:19.037696,2025-11-12 06:35:26.635952,0 days 00:00:07.598256,1.083003600086052,0.9588213427046529,0.5941662114730419,0.7247859937860481,0.22970589782851553,4.582919654505228,0.0629174589777975,4,2,200,5.639017678064201,0.9858935025872072,COMPLETE
59,0.22320496005293175,2025-11-12 06:35:26.636407,2025-11-12 06:35:36.333936,0 days 00:00:09.697529,1.217017218552779,0.9236990950268003,0.6306006099841008,0.7046598456246737,0.38143359614987626,2.8382059380920253,0.047227946071011884,3,5,200,6.54793019364776,0.9385320788822711,COMPLETE
60,0.21208978315765278,2025-11-12 06:35:36.334565,2025-11-12 06:35:45.367294,0 days 00:00:09.032729,0.9876893026186697,0.8204083601066885,0.6593668925988474,0.6702171471367762,0.32416291914661266,2.3811647450243294,0.07302161086850488,2,2,150,5.239134280789996,0.9670124843311408,COMPLETE
61,0.22453948418606487,2025-11-12 06:35:45.367923,2025-11-12 06:35:56.890004,0 days 00:00:11.522081,1.1252583649989603,0.7756043971048299,0.6761495573385844,0.6426323277410257,0.09657871317650013,4.32162006085772,0.04325133777901031,3,1,100,8.318943731224262,0.927171457311831,COMPLETE
62,0.2229648210562275,2025-11-12 06:35:56.890463,2025-11-12 06:36:08.060644,0 days 00:00:11.170181,1.096202031860347,0.7685647604998425,0.64484130454076,0.6493832115530945,0.17683957451416693,4.817360387913353,0.04306697783042709,3,1,100,7.701346623303715,0.9071449926143975,COMPLETE
63,0.22794067916113006,2025-11-12 06:36:08.061105,2025-11-12 06:36:13.659412,0 days 00:00:05.598307,1.3301875298617336,0.9837794919239798,0.6767792428980226,0.6903039357881628,0.13081357431917046,0.000367063365547704,0.051452148035181534,3,1,100,8.56253238772279,0.9831776143170905,COMPLETE
64,0.2158308212985264,2025-11-12 06:36:13.659867,2025-11-12 06:36:20.352666,0 days 00:00:06.692799,1.6863083566650814,0.9857819723961445,0.7034028930439726,0.7272633126191851,0.0985796673741079,0.997547631782453,0.052641487454645704,3,3,100,7.123162229617588,0.9804643674137387,COMPLETE
65,0.21576435086389234,2025-11-12 06:36:20.353268,2025-11-12 06:36:23.668254,0 days 00:00:03.314986,1.2998242617051208,0.972537069535009,0.7351182337068569,0.7547046686010072,0.4994597651040536,0.30647838400871397,0.05605633747173812,3,1,150,8.890750603568362,0.9595221442949767,COMPLETE
66,0.2174352460409107,2025-11-12 06:36:23.668711,2025-11-12 06:36:27.234410,0 days 00:00:03.565699,1.437729682549672,0.9235209058180844,0.6588601734934296,0.6893715408386009,0.09928271612622923,0.01823116078785994,0.0594694449000742,4,2,150,10.628196476793836,0.9924148763853563,COMPLETE
67,0.22047762930275144,2025-11-12 06:36:27.235044,2025-11-12 06:36:32.551465,0 days 00:00:05.316421,0.8114461134353019,0.9994128705738796,0.621766292265935,0.7739124232285494,0.27524459581704863,1.7998498809170713,0.04925944326582852,3,10,200,11.720261067352682,0.942143809085366,PRUNED
68,0.18058149473225132,2025-11-12 06:36:32.552048,2025-11-12 06:36:33.474757,0 days 00:00:00.922709,1.6105906266920496,0.8634881848079453,0.5662739984470743,0.7010831688638509,0.4300883515911414,1.3419839347262905,0.06168413609515872,2,2,100,6.241391547043386,0.9713876729840245,COMPLETE
69,0.20889304415560844,2025-11-12 06:36:33.475216,2025-11-12 06:36:41.348405,0 days 00:00:07.873189,1.1776340407226142,0.8930660844554505,0.7131819550734741,0.6599849293502809,0.05677133043654485,2.5442931946933234,0.07459525382017464,5,3,250,12.600750200426504,0.8767963483214296,PRUNED
70,0.22213766340665667,2025-11-12 06:36:41.348991,2025-11-12 06:36:49.414918,0 days 00:00:08.065927,1.2831983129395839,0.9715676754729619,0.6875890592637334,0.6091246657907881,0.3465312012000431,4.080171498839405,0.04024772369746354,3,9,150,10.101238959194243,0.9297525398381492,COMPLETE
71,0.22243287912383508,2025-11-12 06:36:49.415384,2025-11-12 06:36:59.051791,0 days 00:00:09.636407,1.031153832783344,0.9528638860879495,0.6750978026061207,0.6302140261791035,0.1306272216221594,4.3627387973315574,0.04312366933060257,3,1,100,8.289188250300878,0.999733485768675,COMPLETE
72,0.2202577556107421,2025-11-12 06:36:59.052257,2025-11-12 06:37:07.307604,0 days 00:00:08.255347,1.1331790725036452,0.839892162188026,0.6717253424689651,0.6486356016715601,0.046681406187430205,4.531469843572458,0.04763367802857283,3,1,100,9.07329081094219,0.9276836515379939,PRUNED
73,0.21516504352983723,2025-11-12 06:37:07.308165,2025-11-12 06:37:14.273434,0 days 00:00:06.965269,0.9251570795314782,0.9305106645859652,0.7025520053805734,0.6755028414670885,0.5735544614389827,3.3588205141684115,0.05275392394797928,3,1,100,8.489137658535746,0.959490147333663,COMPLETE
74,0.22186622153190072,2025-11-12 06:37:14.273889,2025-11-12 06:37:25.621608,0 days 00:00:11.347719,1.2252666921335205,0.7895347359027779,0.6479206945306688,0.5930725566786091,0.22400360961791388,4.273507164774054,0.04400280477415346,3,2,150,7.914521404273515,0.8964768279773727,COMPLETE
75,0.222560487370094,2025-11-12 06:37:25.622062,2025-11-12 06:37:33.725778,0 days 00:00:08.103716,1.049383867070621,0.813787161891499,0.6000944936367484,0.6235775227905097,0.618873917468378,4.846683057126244,0.03767919168589834,3,1,100,11.176540109346753,0.9817207053802284,PRUNED
76,0.21678716904747516,2025-11-12 06:37:33.726362,2025-11-12 06:37:45.050757,0 days 00:00:11.324395,1.328802273141261,0.8486825146222617,0.7393701587599391,0.7370146880381541,0.09721893266079257,4.738470535364823,0.03380516307955189,4,3,300,7.212763401889648,0.5048493347752954,COMPLETE
77,0.21513604916099838,2025-11-12 06:37:45.051390,2025-11-12 06:37:48.085591,0 days 00:00:03.034201,0.79931728360277,0.7592436109545276,0.6943410749060918,0.8657632186546311,0.19826583480584964,3.806426057432645,0.14585787760012991,3,10,150,9.621228049742946,0.9455698039655216,COMPLETE
78,0.2080622585132641,2025-11-12 06:37:48.086042,2025-11-12 06:37:56.548704,0 days 00:00:08.462662,0.9689604314315787,0.8068755432298196,0.6202564858491658,0.7075053990287552,0.5127871024864828,0.698045068931009,0.040973634856491234,2,9,200,13.141351075470801,0.6599091349774064,COMPLETE
79,0.21721337535109864,2025-11-12 06:37:56.549339,2025-11-12 06:38:04.894190,0 days 00:00:08.344851,1.131901544898471,0.7447907397825533,0.6773357300884827,0.6574589020922013,0.0023153755504131956,4.251652312847723,0.03145423817338913,4,1,100,13.736055844113448,0.9119636493935823,PRUNED
80,0.18347302786671207,2025-11-12 06:38:04.894601,2025-11-12 06:38:06.972296,0 days 00:00:02.077695,1.4116489962702705,0.902387199446151,0.7212344351431934,0.6858672968487167,0.40383584234967684,4.660243740645711,0.050552314154387996,6,4,200,11.573120724474123,0.8632379225585808,COMPLETE
81,0.2162217426109498,2025-11-12 06:38:06.972917,2025-11-12 06:38:17.971848,0 days 00:00:10.998931,0.8894635729399885,0.7180085331777712,0.7473862451976098,0.5759171828946035,0.5533428999311524,4.457884354327574,0.036364912128956366,3,7,500,16.725164439943875,0.8855265181171716,COMPLETE
82,0.22267966248349327,2025-11-12 06:38:17.972301,2025-11-12 06:38:27.605146,0 days 00:00:09.632845,1.2502428367513259,0.7411126195063532,0.7615559475684299,0.6408948353126794,0.593129998538831,3.9725860074205883,0.03418723761516476,3,8,250,12.31704961881393,0.9283769922015765,PRUNED
83,0.21444258603748673,2025-11-12 06:38:27.605722,2025-11-12 06:38:40.695394,0 days 00:00:13.089672,1.17196006359273,0.7004705854098066,0.8160821902538373,0.5428457086352381,0.48290061691054725,4.891638716822552,0.03637627842057503,3,6,450,10.355549260918366,0.5320816091179907,PRUNED
84,0.2190200893721131,2025-11-12 06:38:40.695810,2025-11-12 06:38:48.877372,0 days 00:00:08.181562,0.6648503852218648,0.7781831321996703,0.6358651113885488,0.6201272143682345,0.437140908604684,4.560247549505696,0.045893050760576266,3,9,100,8.750797247415969,0.9745840491665437,COMPLETE
85,0.2249319407357781,2025-11-12 06:38:48.877999,2025-11-12 06:38:56.782299,0 days 00:00:07.904300,1.081641903236883,0.764251049767264,0.7819061043811001,0.6694697807248549,0.3128314178606406,3.6658268002643224,0.031342714594172094,3,8,250,17.626807602724124,0.9540636666140007,COMPLETE
86,0.22138762920275226,2025-11-12 06:38:56.782764,2025-11-12 06:39:07.143717,0 days 00:00:10.360953,1.006699478239901,0.8279734667258065,0.7889616323219486,0.6958697301691988,0.3002902665380295,3.1129631319519913,0.03192939608040978,3,8,250,18.414653720403816,0.9565204864430492,PRUNED
87,0.21286983149020067,2025-11-12 06:39:07.144358,2025-11-12 06:39:13.248514,0 days 00:00:06.104156,1.0830582406612677,0.7872941015490252,0.8447300839146517,0.6730253925214785,0.3265343446218476,3.516956121633633,0.05546985208389143,4,9,200,18.951288373507023,0.9862647025850362,PRUNED
88,0.2126110007518464,2025-11-12 06:39:13.248936,2025-11-12 06:39:22.952594,0 days 00:00:09.703658,0.9467722199453329,0.6873372062632919,0.6590510198239901,0.6832793748785223,0.24798034014273276,3.694209669577768,0.038375126306705955,3,8,300,16.09326367123038,0.9659408185390096,COMPLETE
89,0.21102298363054256,2025-11-12 06:39:22.953052,2025-11-12 06:39:30.337311,0 days 00:00:07.384259,1.1218013358065275,0.7686893857516799,0.7120905269849319,0.648739770552195,0.15992508746542994,3.430031478793509,0.08240577462836128,2,9,150,10.837199166975921,0.9483331370225575,PRUNED
90,0.2115540431544769,2025-11-12 06:39:30.337727,2025-11-12 06:39:37.865625,0 days 00:00:07.527898,1.1859351565594125,0.7981000838669187,0.7750091598800207,0.7251277741599097,0.9342308666362632,3.2986309296716496,0.058332704954886,3,10,250,19.47988670985066,0.9211252126802315,PRUNED
91,0.21826875855554112,2025-11-12 06:39:37.866044,2025-11-12 06:39:48.269613,0 days 00:00:10.403569,1.3742910399826709,0.733191623699724,0.732668372564491,0.6657495208685412,0.6741982343146105,4.405753410338088,0.03450238841086697,3,7,200,17.29515674190426,0.840991037418529,COMPLETE
92,0.21653536343275784,2025-11-12 06:39:48.270249,2025-11-12 06:39:54.227935,0 days 00:00:05.957686,0.21379378502659807,0.7592101426890857,0.7593212236627569,0.5905542389272294,0.5315057333422528,4.075596606224043,0.03025302998850807,3,7,450,17.611619391007366,0.9054329114749915,PRUNED
